20110292,2,20110292_278(rapi****),2910799,rapi****,20110292_278,옥보단 3D,"드라마,성인물(에로)",    세계최초로 모자이크를 3D로 볼수있는 영화. 눈앞에 모자이크!     
20110292,2,20110292_279(wmff****),2910800,wmff****,20110292_279,옥보단 3D,"드라마,성인물(에로)",    3D 아니라 3류...영화인..     
20110292,8,20110292_280(nike****),2910802,nike****,20110292_280,옥보단 3D,"드라마,성인물(에로)",    재밌게 잘 만들었네요.3D로 봤어요.     
20110292,10,20110292_281(wcw_****),2910803,wcw_****,20110292_281,옥보단 3D,"드라마,성인물(에로)",    끓어오르네요 ㅋㅋㅋ     
20110292,7,20110292_282(body****),2910804,body****,20110292_282,옥보단 3D,"드라마,성인물(에로)",    극장에서 OOO치기 좋은영화     
20110292,1,20110292_283(w64y****),2910805,w64y****,20110292_283,옥보단 3D,"드라마,성인물(에로)",    이영화 투자자들 분명 이거 미리봤을텐데 이거보면서 DDR이라도 쳤냐??     
20110292,1,20110292_284(bem0****),2910806,bem0****,20110292_284,옥보단 3D,"드라마,성인물(에로)",    혹이라도 궁금하시다고 돈주고보고 그러지 마세요! 진지하게 드리는말씀입니다.     
20110292,1,20110292_285(9628****),2910807,9628****,20110292_285,옥보단 3D,"드라마,성인물(에로)",    정말 그지같은 영화.. 어떻게 6점이나 받았데??     
20110292,3,20110292_286(g_fl****),2910808,g_fl****,20110292_286,옥보단 3D,"드라마,성인물(에로)",    에로라 봐준다     
20110292,1,20110292_287(juns****),2910809,juns****,20110292_287,옥보단 3D,"드라마,성인물(에로)",    이딴걸지금영화라고 ㅋㅋㅋㅋ ㅡㅡ 별점 안주는건 없나? 진짜 이상함 싸이코같음 ㅋ     
20110292,5,20110292_288(jlov****),2910810,jlov****,20110292_288,옥보단 3D,"드라마,성인물(에로)",    시작할때 산수화 굿!  근데 몇 장면빼고 3D라고 하긴엔... 스토리는 꽝!     
20110292,1,20110292_289(pila****),2910811,pila****,20110292_289,옥보단 3D,"드라마,성인물(에로)",    이런 황당한 영화는 첨본다. 절대 가지마시길. 시간과 돈 버린다      
20110292,1,20110292_290(kimy****),2910813,kimy****,20110292_290,옥보단 3D,"드라마,성인물(에로)",    잼없삼      
20110292,2,20110292_291(zeal****),2910814,zeal****,20110292_291,옥보단 3D,"드라마,성인물(에로)",    아직도 평점알바 하는 人 아직도 있다니...ㅉ     
20110292,8,20110292_292(i2kr****),2910815,i2kr****,20110292_292,옥보단 3D,"드라마,성인물(에로)",    아유 그냥..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     
20110292,1,20110292_293(chld****),2910816,chld****,20110292_293,옥보단 3D,"드라마,성인물(에로)",    진심 개  ..........  초  후회한영화   돈이 정말  아깝다     
20110292,4,20110292_294(leey****),2910817,leey****,20110292_294,옥보단 3D,"드라마,성인물(에로)",    오리지널이 쌓아놓은 브랜드 아이덴티티를 20년 만에 깔끔하게 무너뜨리다.     
20110292,1,20110292_295(lyco****),2910818,lyco****,20110292_295,옥보단 3D,"드라마,성인물(에로)",    이거볼돈으로 야동보면서 후라이드치킨에 맥주나 먹을껄...젠장     
20110292,9,20110292_296(pwoo****),2910819,pwoo****,20110292_296,옥보단 3D,"드라마,성인물(에로)","    다양한 걸들의 향연, 나름대로 스토리와 3D도 제법이더군요 ^^     "
20110292,10,20110292_297(enok****),2910820,enok****,20110292_297,옥보단 3D,"드라마,성인물(에로)",    배우들은 죽인다 ㅋ     
20110292,10,20110292_298(aepa****),2910821,aepa****,20110292_298,옥보단 3D,"드라마,성인물(에로)",    찐한걸 보고싶음 야동 보구. 성인되서 당당하게 보는 차이를 느끼고싶다~     
20110292,10,20110292_299(movi****),2910822,movi****,20110292_299,옥보단 3D,"드라마,성인물(에로)",    그냥 가볍게 재미로 보면 안되나? 얼마나 대단한 생각들을 하셨기에...     
20110292,1,20110292_300(frau****),2910825,frau****,20110292_300,옥보단 3D,"드라마,성인물(에로)",    알바 색히들이 왜 이리 많아.ㅋㅋ     
20110292,5,20110292_301(rira****),2910826,rira****,20110292_301,옥보단 3D,"드라마,성인물(에로)",    ㅋㅋ알바들 고생한다 답없는영화에 10점주느라 ㅋ  평점 딱요정도     
20110292,6,20110292_302(kuru****),2910827,kuru****,20110292_302,옥보단 3D,"드라마,성인물(에로)",    초반엔 코믹하기도 하고 괜찮았는데 막판엔 완전 막장이 되어버림. 너무 가학적 ㅡㅡ     
20110292,1,20110292_303(yumd****),2910828,yumd****,20110292_303,옥보단 3D,"드라마,성인물(에로)",    보시면 압니다.ㅡㅡ     
20110292,10,20110292_304(hiph****),2910829,hiph****,20110292_304,옥보단 3D,"드라마,성인물(에로)",    대박ㄷㄷㄷㄷ     
20110292,1,20110292_305(meta****),2910830,meta****,20110292_305,옥보단 3D,"드라마,성인물(에로)",    옥보단 1은 은근히 충격적이었는데....벗을라면 화끈하게 벗던가..OO 삼류영화..     
20110292,1,20110292_306(snas****),2910831,snas****,20110292_306,옥보단 3D,"드라마,성인물(에로)",    그냥.....야동보세요 ㅉㅉㅉ..     
20110292,1,20110292_307(qkfk****),2910832,qkfk****,20110292_307,옥보단 3D,"드라마,성인물(에로)",    ㅋㅋㅋ 진짜 쓰레기다 감독 캐  색  휘     
20110292,1,20110292_308(izi3****),2910833,izi3****,20110292_308,옥보단 3D,"드라마,성인물(에로)",    그냥 삼류영화..     
20110292,1,20110292_309(como****),2910834,como****,20110292_309,옥보단 3D,"드라마,성인물(에로)",    극장에 돈 주고 보고 보면 돈 아까운 영화     
20110292,10,20110292_310(hiph****),2910835,hiph****,20110292_310,옥보단 3D,"드라마,성인물(에로)",    굿 캬.ㅋㅋㅋㅋ 꼭 봐야지.ㅋㅋ 여친이랑.ㅋㅋㅋㅋ     
20110292,1,20110292_311(hjw8****),2910836,hjw8****,20110292_311,옥보단 3D,"드라마,성인물(에로)",    이딴영화를 ㅉㅉ     
20110292,1,20110292_312(sbje****),2910837,sbje****,20110292_312,옥보단 3D,"드라마,성인물(에로)",    포르노에 미친 세상... 에잇!     
20110292,10,20110292_313(cree****),2910838,cree****,20110292_313,옥보단 3D,"드라마,성인물(에로)",    극장에서보기 정말 돈 안아까울듯     
20110292,1,20110292_314(movi****),2910839,movi****,20110292_314,옥보단 3D,"드라마,성인물(에로)",    극장에가서 보기에 정말 돈아까울듯     
20110292,10,20110292_315(olfk****),2910840,olfk****,20110292_315,옥보단 3D,"드라마,성인물(에로)",    자막없이 보니 먼소린지 하나도몰르겠어염.. 누가 자막좀.. ...있으신분?     
20110292,1,20110292_316(dooi****),2910841,dooi****,20110292_316,옥보단 3D,"드라마,성인물(에로)",    에로... 집서바야긋네;;     
20110292,10,20110292_317(unit****),2910842,unit****,20110292_317,옥보단 3D,"드라마,성인물(에로)",    기대되는 영화. 여자들도 당당하게 봅시당!!!     
20110292,10,20110292_318(occb****),2910843,occb****,20110292_318,옥보단 3D,"드라마,성인물(에로)",    내 생애 최고의 영화!!!! 홍간다 진짜~!!     
20110292,10,20110292_319(kth4****),2910844,kth4****,20110292_319,옥보단 3D,"드라마,성인물(에로)",    아바타를 능가하는 역대 최고의 대작품     
20110292,10,20110292_320(jyon****),2910846,jyon****,20110292_320,옥보단 3D,"드라마,성인물(에로)",    '3D 기술 접목된 성인동영상 수출의 새 바람' -웹하드 관계자     
20110292,10,20110292_321(4168****),2910847,4168****,20110292_321,옥보단 3D,"드라마,성인물(에로)",    드디어 나올게 나왔네 ㅋㅋㅋ3d 에로영화ㅋㅋㅋㅋㅋㅋ     
20110292,9,20110292_322(ekzh****),2910848,ekzh****,20110292_322,옥보단 3D,"드라마,성인물(에로)",    내용 업글대서나왓을꺼같아서 평점줫심 ㅋ 지대 야하길 ㅋㅋ     
20110292,10,20110292_323(drog****),2910849,drog****,20110292_323,옥보단 3D,"드라마,성인물(에로)",    만질 수 있냐?     
20110292,1,20110292_324(good****),2910850,good****,20110292_324,옥보단 3D,"드라마,성인물(에로)",    평점이 높다 엣다 0.5     
20110292,10,20110292_325(kjmd****),2910851,kjmd****,20110292_325,옥보단 3D,"드라마,성인물(에로)",    작품성은 뻔하겠지만 야~~하니까 그들이 보겠지...난 볼까나???     
20110292,10,20110292_326(isaa****),2910852,isaa****,20110292_326,옥보단 3D,"드라마,성인물(에로)",    홍콩에서 개봉했는데.. 열기가 매우 뜨겁습니다..     
20110292,10,20110292_327(7139****),2910853,7139****,20110292_327,옥보단 3D,"드라마,성인물(에로)",    예고편 감상...기대 되네? 우와~~~~~~~~~~` 강추임당~!!     
20110292,10,20110292_328(hkn4****),2910854,hkn4****,20110292_328,옥보단 3D,"드라마,성인물(에로)",    기대되네요..^^ 제가 제일 좋아하는 여배우 하라 사오리..     
20110292,7,끈기(skss****),5447423,skss****,끈기,옥보단 3D,"드라마,성인물(에로)","    에로물답게 만들었으면 좋았을텐데 공포,엽기를 섞어놓으니 좀 아쉬운듯하다     "
20110292,5,별의조각(joe1****),5852904,joe1****,별의조각,옥보단 3D,"드라마,성인물(에로)","    생각보다는 볼거리(?)도 많고,나름 코믹하다.     "
20110292,4,riot(para****),5139532,para****,riot,옥보단 3D,"드라마,성인물(에로)",    딸감영화 그냥 떡신만 보고 끄삼  후반 부분은 안보는게 나음     
20110292,1,20110292_332(boy0****),2910855,boy0****,20110292_332,옥보단 3D,"드라마,성인물(에로)",    우이~ 보기전 평점이라도 참고했으면 안봤을텐데.. 뭐야.. 산만하고.. 짜증난다.     
20110292,10,승훈(namk****),6046954,namk****,승훈,옥보단 3D,"드라마,성인물(에로)",    역시 옥보단은 볼만하네요~~~     
20110292,5,MiNiMiKI(hann****),4919269,hann****,MiNiMiKI,옥보단 3D,"드라마,성인물(에로)",    눈요기 다른건 생각하지 말자  하라 사오리 매력 쩜     
20110292,8,20110292_335(nazi****),2910856,nazi****,20110292_335,옥보단 3D,"드라마,성인물(에로)",    재밌던데 난     
20110292,7,successive(dbse****),5163983,dbse****,successive,옥보단 3D,"드라마,성인물(에로)",    군대가면 당직서다가 보게된다.     
20110292,10,박진영(qkrw****),5806354,qkrw****,박진영,옥보단 3D,"드라마,성인물(에로)",    구매하고 싶다구글 플레이에서 구매할 수 없던데 알려줘라     
20110292,10,라이닝가루(gusg****),5615694,gusg****,라이닝가루,옥보단 3D,"드라마,성인물(에로)", 
20110292,8,옐로랑슈(shu_****),6214452,shu_****,옐로랑슈,옥보단 3D,"드라마,성인물(에로)","    OOO같은데 영화에 감동이 있다. 아, 눈물 남.     "
20110292,1,마루(kmy5****),5670556,kmy5****,마루,옥보단 3D,"드라마,성인물(에로)",    여자주인공만이쁘다 ㅋ     
20110292,1,쩡아양(jjun****),6561482,jjun****,쩡아양,옥보단 3D,"드라마,성인물(에로)",    성교육 영화 : 얘들아 남녀사이에 xx가 전부는 아니란다...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     
20110292,8,20110292_342(av_o****),2910857,av_o****,20110292_342,옥보단 3D,"드라마,성인물(에로)",    문서 작업하면서 옆에 틀어놨는데 그냥 잼있던데 ㅋㅋ 객관적으로 평가하면 한 6정은 될것 같음.     
20110292,10,20110292_343(sung****),2910858,sung****,20110292_343,옥보단 3D,"드라마,성인물(에로)",    잼슴     
20110292,1,20110292_344(ikil****),2910859,ikil****,20110292_344,옥보단 3D,"드라마,성인물(에로)",    꽃레이스꼬츄 말곤 볼게없었다.  남편OOO. 고문당하고 구더기에 파먹혀도 불쌍하지 않은새끠. 늙어서도 재섭씀..     
20110292,1,20110292_345(bnbc****),2910860,bnbc****,20110292_345,옥보단 3D,"드라마,성인물(에로)",    最惡     
20110292,8,20110292_346(nw20****),2910861,nw20****,20110292_346,옥보단 3D,"드라마,성인물(에로)","    생각보다 괜찮았다 특히 미술, 의상, 간간히 나오는 3D효과 등 영상의 디테일이 좋다     "
20110292,1,20110292_347(djat****),2910862,djat****,20110292_347,옥보단 3D,"드라마,성인물(에로)",    이거 진짜 마이웨이랑 버금가는영화     
20110292,8,20110292_348(dufu****),2910863,dufu****,20110292_348,옥보단 3D,"드라마,성인물(에로)",    근데 슬펐음.     
20110292,4,20110292_349(love****),2910864,love****,20110292_349,옥보단 3D,"드라마,성인물(에로)",    너무 음향과 시각에만 몰두했다..     
20110292,10,20110292_350(sito****),2910865,sito****,20110292_350,옥보단 3D,"드라마,성인물(에로)",    쩐다     
20110292,7,20110292_351(ligh****),2910866,ligh****,20110292_351,옥보단 3D,"드라마,성인물(에로)",    단순하고 잼밋고 웃기더라 생각없이보면 좋을영화 남자강추     
20110292,1,20110292_352(hyun****),2910867,hyun****,20110292_352,옥보단 3D,"드라마,성인물(에로)",    진짜 홍콩에서 아바타 넘긴거 맞아?     
20110292,10,20110292_353(9jih****),2910868,9jih****,20110292_353,옥보단 3D,"드라마,성인물(에로)",    진짜 보기전에 무슨 아류 쓰레기작인줄알았는대 기대가 너무나 작어서 그랫나..최고다     
20110292,10,20110292_354(kuki****),2910869,kuki****,20110292_354,옥보단 3D,"드라마,성인물(에로)",    포르노에 질린 그대들이여 옥보단 3d를 보라!!!     
20110292,10,20110292_355(nkkd****),2910870,nkkd****,20110292_355,옥보단 3D,"드라마,성인물(에로)",    여친과 함께 보세요^^ 저는 함께 봤어요     
20110292,10,20110292_356(wpdn****),2910871,wpdn****,20110292_356,옥보단 3D,"드라마,성인물(에로)",    굿 ~~ 재미있음~~스님과 하는장면하고 고문하는 장면쩔어~ㅋㅋㅋ     
20110292,8,20110292_357(rudw****),2910872,rudw****,20110292_357,옥보단 3D,"드라마,성인물(에로)",    캐리비안의해적4탄을3D로본것보다이걸3D로본게훨나앗음이게더웃기고재밋엇음     
20110292,10,20110292_358(wood****),2910873,wood****,20110292_358,옥보단 3D,"드라마,성인물(에로)",    좋ㅇ     
20110292,4,20110292_359(gose****),2910874,gose****,20110292_359,옥보단 3D,"드라마,성인물(에로)",    사오리는 얼굴은 이쁜데 가슴이 너무 쳐졌더라... 그게 아쉽다...     
20110292,9,20110292_360(lgs0****),2910876,lgs0****,20110292_360,옥보단 3D,"드라마,성인물(에로)",    ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뒷부분만 아니면     
20110292,9,20110292_361(kkp0****),2910877,kkp0****,20110292_361,옥보단 3D,"드라마,성인물(에로)",    다른 저속한 영화와 다르게 숨겨진 심오한 뜻을 찾아가는 영화임 근데 난 못찾겠음     
20110292,10,20110292_362(spee****),2910878,spee****,20110292_362,옥보단 3D,"드라마,성인물(에로)",    나는 솔찍히 재밌던ㄷ     
20110292,7,20110292_363(seos****),2910879,seos****,20110292_363,옥보단 3D,"드라마,성인물(에로)",    말도안되는설정의 단점투성이 영화긴하지만.. 저평가되기는 너무아까운영화     
20110292,10,20110292_364(mirr****),2910880,mirr****,20110292_364,옥보단 3D,"드라마,성인물(에로)",    여친이랑 같이 봤는데... 볼만하네요. ㅎㅎ     
20110292,10,낡은늑대(capp****),5473671,capp****,낡은늑대,옥보단 3D,"드라마,성인물(에로)","    음.... 이거 재미없으셨나. 야동 볼 생각으로 봤다가 재미있어서 진지 하게 봤는데, 여주인공도 무척 이쁘고 마지막 엔딩도 맘에 들었습니다. 그리고 성인 코믹요소가 개 웃깁니다.     "
20110292,8,20110292_366(rion****),2910881,rion****,20110292_366,옥보단 3D,"드라마,성인물(에로)",    1점준놈들 전부...그냥 야동이나 처봐라...엄한거 점수 깎지말고...     
20110292,10,eituxbxk(rpg0****),5038824,rpg0****,eituxbxk,옥보단 3D,"드라마,성인물(에로)",    군대에서 6번 봤어욥 ㅎㅎ     
20110292,10,20110292_368(yyg6****),2910882,yyg6****,20110292_368,옥보단 3D,"드라마,성인물(에로)",    나도 야동으로 보고 끄려다가 보다보니 재밌어서 끝까지 봤는데 ㅋㅋㅋㅋㅋㅋㅋㅋ 주인공 여자 몸매 후덜덜함 ㅎㄷㄷ    재밌음     
20110292,7,김반장(anni****),5360270,anni****,김반장,옥보단 3D,"드라마,성인물(에로)","    되게 야하면서도 뭔가 조금씩 주는 교훈,  그런데 잔인하기는 왜 이래 잔인한지... 결론은 마지막에 주는 교훈이라 할 수 있다.근데 배우분들 몸이 많이 나와서 괜찮은지....     "
20110292,8,안녕hayo(yyw8****),6123003,yyw8****,안녕hayo,옥보단 3D,"드라마,성인물(에로)",    목적에충실한영화 꼴리게 잘만듬     
20110292,10,20110292_371(k2n_****),2910883,k2n_****,20110292_371,옥보단 3D,"드라마,성인물(에로)",    처음부터 끝가지보면 안다     
20110292,8,20110292_372(anac****),2910884,anac****,20110292_372,옥보단 3D,"드라마,성인물(에로)",    볼만해요     
20110292,9,20110292_373(real****),2910885,real****,20110292_373,옥보단 3D,"드라마,성인물(에로)",    이쁜여자 많이나오고 몸매도 OO     
20110292,10,20110292_374(dhtn****),2910886,dhtn****,20110292_374,옥보단 3D,"드라마,성인물(에로)",    난 남자니까 10점줌     
20110292,10,20110292_375(ensk****),2910887,ensk****,20110292_375,옥보단 3D,"드라마,성인물(에로)",    특히 여자분들 침질질 흘리며보다가..나갈때 저질이라느니뭐니..내숭 ㅎㅎ     
20110292,9,우주의법칙맨(shar****),6265433,shar****,우주의법칙맨,옥보단 3D,"드라마,성인물(에로)",    완전 야동 아니고.상당히 에로틱하게 분위기를 야시시 몰가가는 거 중에 쎈거 원한다면 그냥 보시면 됨. 솔직히 야동보다  진정한 매니아라면  이런게 더욱 야하게 느껴짐.     
20110292,10,20110292_377(bagh****),2910888,bagh****,20110292_377,옥보단 3D,"드라마,성인물(에로)",    나도 남자니깐 10점 ㅋㅋㅋ     
20110292,10,앤불린(0807****),6143740,0807****,앤불린,옥보단 3D,"드라마,성인물(에로)",    전역 하루 전 부대에서 본 영화 당시 군인이었던 나에게 엄청난 임팩트를 주었다     
20110292,10,흐콰(ehql****),6875434,ehql****,흐콰,옥보단 3D,"드라마,성인물(에로)",    잼잇당  우오어여 너 추런     
20110292,9,가을남자(sala****),5225727,sala****,가을남자,옥보단 3D,"드라마,성인물(에로)",    이정도면 완성도 있는 작품이지 않그래?     
20110292,10,아다폭격기(boji****),6091744,boji****,아다폭격기,옥보단 3D,"드라마,성인물(에로)",    배우들이뻐서 10점 ㅋㅋㅋ     
20110292,10,김옥화(dbtl****),5380955,dbtl****,김옥화,옥보단 3D,"드라마,성인물(에로)",    이거 최고의 딸감!!!     
20110292,10,백블리(fant****),5830160,fant****,백블리,옥보단 3D,"드라마,성인물(에로)",    걍 말이 필요없다. 꼭 보셈     
20110292,6,서폿티모(ksa2****),5962135,ksa2****,서폿티모,옥보단 3D,"드라마,성인물(에로)","    그냥 야동 영화, 스토리는 대충 볼만하다     "
20110292,10,날잘봐SLr(with****),5473503,with****,날잘봐SLr,옥보단 3D,"드라마,성인물(에로)","    야한건 무조건 야동으로 치부하는 찌질이들은 잘 몰라볼 영화. 진흙속에 진주 넣어놓으면 죽을때까지 진주 구경도 못해볼 놈들. 이거 야하기만 한 그런저런 영화가 아니다, 완전 내인생 초대박 영화! 12점 줄수 없나?ㅋ     "
20110292,8,20110292_386(bozi****),2910890,bozi****,20110292_386,옥보단 3D,"드라마,성인물(에로)",    진짜 배우들 주고받는 대사 하나하나가 주옥같고 영화를 끝까지보면 감동이 밀려온다 야한장면가지고  영화를 평가하지말고 주고자하는 뜻을 봐라     
20110292,10,박하치킨(sume****),5809234,sume****,박하치킨,옥보단 3D,"드라마,성인물(에로)",    더보이 보고 난 후에 보니까 진짜 명작이라는 것을 느꼇습니다 상대적 명작 ㅇㅈ 중국이 왜 대국인지 알수있는 영화     
20110292,10,뚝배기(able****),5606203,able****,뚝배기,옥보단 3D,"드라마,성인물(에로)",    아주 좋았습니다10자     
20112155,10,20112155_0(miss****),3030968,miss****,20112155_0,음탕한 고양이들,성인물(에로),    동영상 어디서 다운받을수잇나여?     
20112155,10,20112155_1(alst****),3030969,alst****,20112155_1,음탕한 고양이들,성인물(에로),    ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ몸매가 ㄷㄷ     
20112155,10,20112155_2(tlsw****),3030970,tlsw****,20112155_2,음탕한 고양이들,성인물(에로),    여배우가슴이정말죽여주네요ㅎㅎ     
20112325,3,푸른불(adiv****),6732508,adiv****,푸른불,최고의 섹스 그리고 사랑,성인물(에로),    끝나는 순간까지 재미가 없다     
20112325,2,20112325_1(nala****),3049267,nala****,20112325_1,최고의 섹스 그리고 사랑,성인물(에로),    기대를 가지고 보지는 말자     
20113322,2,라즈알굴(dlwo****),5618026,dlwo****,라즈알굴,만화방,"코미디,성인물(에로)",    실패했다.     
20113322,7,20113322_1(mm79****),3127306,mm79****,20113322_1,만화방,"코미디,성인물(에로)",    3D는 확실히 괜찮다.. 혼자 보기 좋아.. ㅋ     
20113322,1,코나미맨(kona****),6651616,kona****,코나미맨,만화방,"코미디,성인물(에로)","   스토리를 처리하는데 급급해서 어디가 중요한 부분이고, 어디를 살려야하는지 전혀 신경 쓰지를 못하는 3류 감독의 전형적인 실패작의 패턴, 여기서 가장 핵심적인 인물은 좌의정과 과거 좌의정에게 원한을 가진 여인 이야기인...   "
20113322,1,푸른불(adiv****),6732508,adiv****,푸른불,만화방,"코미디,성인물(에로)",    왜 만들었을까....?     
20113322,1,20113322_4(moir****),3127308,moir****,20113322_4,만화방,"코미디,성인물(에로)",    성적인 쾌감을 자극하지 않는 에로.     
20113322,1,20113322_5(body****),3127309,body****,20113322_5,만화방,"코미디,성인물(에로)",    여배우 섭외에 돈 안쓸래.. 에로는 여배우가 갑인걸 모르냐..최악의 배우들이다..     
20113322,3,20113322_6(izzo****),3127310,izzo****,20113322_6,만화방,"코미디,성인물(에로)",    만화방에는 미녀가 없다.     
20113322,1,20113322_7(sunt****),3127311,sunt****,20113322_7,만화방,"코미디,성인물(에로)",    둘중 하나를 택해야했음 자극적이던가 아님 스토리로 가던가 게다가 추녀모음집     
20113322,1,20113322_8(r6an****),3127312,r6an****,20113322_8,만화방,"코미디,성인물(에로)",    멜로나 찍었으면 괜찮을법     
20113322,1,20113322_9(ssam****),3127313,ssam****,20113322_9,만화방,"코미디,성인물(에로)",    아 진짜 몰입이 안된다. 왜들 하나같이 못생겼냐     
20113322,3,20113322_10(ryuc****),3127307,ryuc****,20113322_10,만화방,"코미디,성인물(에로)",    비디오로만 나오는 3류 에로물 보다는 낫다. 3D로 보면 어떨지 모르겠다.     
20113322,10,빠새오(jung****),5903119,jung****,빠새오,만화방,"코미디,성인물(에로)",    명화를 기대하시진 않으셨겠죠?   나름~     
20113322,10,은미짱(lleu****),6324524,lleu****,은미짱,만화방,"코미디,성인물(에로)",    볼거리는 있어요     
20113322,4,미르지니(mirj****),5747446,mirj****,미르지니,만화방,"코미디,성인물(에로)",    차라리 다 보여주쥐...ㅋㅋㅋ     
20113322,1,츠바이크(pria****),6629982,pria****,츠바이크,만화방,"코미디,성인물(에로)",    목적에 충실하다.     
20113322,10,큐베레이(qube****),6667169,qube****,큐베레이,만화방,"코미디,성인물(에로)",    궁극의 에로티시즘...     
20120023,10,Master(1323****),4917709,1323****,Master,감각의제국 파이널,성인물(에로),    엄청 엄청 엄청 감동적이다..     
20120023,10,핵폭탄(idid****),6801539,idid****,핵폭탄,감각의제국 파이널,성인물(에로), 
20124407,10,레니토이(534k****),5628854,534k****,레니토이,바디 스나이퍼,"스릴러,성인물(에로)",    무조건 10점 간다 ㄷㄷ     
20124407,10,20124407_1(foxk****),3491196,foxk****,20124407_1,바디 스나이퍼,"스릴러,성인물(에로)",    아 겁나 재밌네요 ㅋㅋ     
20124766,8,20124766_0(jugg****),3510452,jugg****,20124766_0,사랑하는 메이드카페,"성인물(에로),코미디",    간단명료하고 어이없어서 나름 재밋었다~     
20124766,6,20124766_1(evil****),3510453,evil****,20124766_1,사랑하는 메이드카페,"성인물(에로),코미디",    뜨겁다. 비주얼만 강조하는 것보다야 낫지.     
20124767,1,푸른불(adiv****),6732508,adiv****,푸른불,미소녀 인형 이야기,"성인물(에로),코미디",    일본은 진짜 이런 개허접 영화잘만드네     
20124767,6,20124767_1(doma****),3510454,doma****,20124767_1,미소녀 인형 이야기,"성인물(에로),코미디",    뻔히 상상이 가는 일본다운 발상     
20124767,5,20124767_2(mygr****),3510455,mygr****,20124767_2,미소녀 인형 이야기,"성인물(에로),코미디","    일본의 독특한 문화를 엿볼 수 있는 건 좋은데, 연기도 내용도 별 볼 일 없다     "
20124767,10,20124767_3(ppo0****),3510456,ppo0****,20124767_3,미소녀 인형 이야기,"성인물(에로),코미디",     뭔가 허무하면서도 묘한 매력이있다 주인공이 얼마안되서 사라지는게 진짜 아쉽다;;     
20124768,2,20124768_0(kimb****),3510457,kimb****,20124768_0,고양이 귀 소녀 키키,"성인물(에로),코미디",    그저 웃지요 -_-;     
20124768,1,20124768_1(ts54****),3510458,ts54****,20124768_1,고양이 귀 소녀 키키,"성인물(에로),코미디",    에잇 ! 거지같은영화!     
20124768,3,20124768_2(mygr****),3510462,mygr****,20124768_2,고양이 귀 소녀 키키,"성인물(에로),코미디",    애인의 외도를 목격한 한 남자의 정신착란증과 그 치유? 결국 고작 이거였니?     
20124768,10,20124768_3(fyce****),3510463,fyce****,20124768_3,고양이 귀 소녀 키키,"성인물(에로),코미디",    특별출연:고양이 구구     
20124768,8,20124768_4(sn39****),3510464,sn39****,20124768_4,고양이 귀 소녀 키키,"성인물(에로),코미디",    나는 괜찮던데....스토리  [그러나 배우 얼굴이 못생겨서 집중이 잘 안됨]     
20124768,1,20124768_5(klk3****),3510465,klk3****,20124768_5,고양이 귀 소녀 키키,"성인물(에로),코미디",    오타쿠는 어디에도 없었다..     
20124768,6,20124768_6(real****),3510466,real****,20124768_6,고양이 귀 소녀 키키,"성인물(에로),코미디",    스토리가 별로임     
20124768,5,20124768_7(nala****),3510467,nala****,20124768_7,고양이 귀 소녀 키키,"성인물(에로),코미디",    와전 막장 야동은 아님     
20124768,7,20124768_8(evil****),3510468,evil****,20124768_8,고양이 귀 소녀 키키,"성인물(에로),코미디",    화려한 영상이 멋있었음.     
20124768,1,20124768_9(moon****),3510469,moon****,20124768_9,고양이 귀 소녀 키키,"성인물(에로),코미디",    1점도 아까운 영화...     
20124768,10,20124768_10(go45****),3510459,go45****,20124768_10,고양이 귀 소녀 키키,"성인물(에로),코미디",    해45952000     
20124768,1,20124768_11(seal****),3510460,seal****,20124768_11,고양이 귀 소녀 키키,"성인물(에로),코미디",    허접3류AV.....무엇보다여배우들 얼굴너무 못생겨서 집중이안된다 -.-     
20124768,1,20124768_12(ch27****),3510461,ch27****,20124768_12,고양이 귀 소녀 키키,"성인물(에로),코미디",    총 제작비 30만원     
20126592,1,20126592_0(pa14****),3593013,pa14****,20126592_0,위험한 정사,"드라마,성인물(에로)",    그렇겐안되지     
20126592,10,20126592_1(hell****),3593014,hell****,20126592_1,위험한 정사,"드라마,성인물(에로)",    밴드 음악 너무 좋아요~     
20126592,10,20126592_2(lcm2****),3593017,lcm2****,20126592_2,위험한 정사,"드라마,성인물(에로)",    진리다     
20126592,10,20126592_3(kris****),3593018,kris****,20126592_3,위험한 정사,"드라마,성인물(에로)",    DVD를 몇 번씩 되돌리며 보았습니다.가우디 영화제 대상을 받을 만한 충분한 이유가 느껴질 것 같습니다.감독이 전하는 메시지가 묵직하여 더 볼 생각입니다.     
20126592,10,20126592_4(jiso****),3593019,jiso****,20126592_4,위험한 정사,"드라마,성인물(에로)",    오스카 표정 살아있네여     
